Vktgs,wind_speed,gravi_fts,elev_stick,elron_stick,rudder_stick,elev_surf,ailrn_surf,ruddr_surf,"nwhel,steer",trim,flap,pitch,roll,hding,"   alpha,__deg ","   _beta,__deg ","   hpath,__deg ","   vpath,__deg ","   _slip,__deg ","   __alt,ftmsl ","   ___on,runwy ","   _dist,___ft ","   thro1,_part ","   power,_1,hp ",workload
85.83141056,10.27136067,32.1438,0.18348,0.00848,0.02133,0.14839,0.012938756,0.010914978,0.21335,-0.22523,0.33333,-5.268919797,27.59459679,115.8432661,0.192839816,-0.480993475,121.785654,-5.195007846,-0.451087737,907.381885,1,124045.9987,0,-4.415499999,3
85.84115026,10.26866388,32.1438,0.18348,0.00848,0.02133,0.14839,0.012930939,0.010946245,0.21335,-0.22523,0.33333,-5.232360742,27.65349618,116.42245,0.196607501,-0.476115808,122.3169601,-5.155923972,-0.449000658,906.3520171,1,124057.3758,0,-4.390939692,3
85.85001177,10.2658009,32.14380745,0.182243955,0.007988561,0.02133,0.147176293,0.012460899,0.010979784,0.21335,-0.22523,0.33333,-5.194596793,27.71681003,117.0418786,0.199688457,-0.473988667,122.8876154,-5.116114416,-0.446590645,905.2563521,1,124069.5855,0,-4.364259431,3
85.85723139,10.26302903,32.14381,0.18182,0.007455507,0.02133,0.146855329,0.011969153,0.011018038,0.21335,-0.22523,0.33333,-5.159446751,27.77757368,117.6430186,0.201941427,-0.474519833,123.4434597,-5.079553652,-0.444263054,904.1974162,1,124081.4707,0,-4.338013118,3
85.86303209,10.26033504,32.14381,0.18182,0.006123305,0.02133,0.14703431,0.010713662,0.011050791,0.21335,-0.22523,0.33333,-5.126909686,27.83515549,118.229704,0.203176248,-0.477306707,123.9878187,-5.045850943,-0.442124375,903.1674689,1,124093.1023,0,-4.312089756,3
85.86761341,10.25766869,32.14381157,0.18182,0.004344536,0.02133,0.147230958,0.009046453,0.011073131,0.21335,-0.22523,0.33333,-5.096224223,27.88975674,118.8133392,0.203751436,-0.48206587,124.5308634,-5.014344765,-0.440216903,902.1462979,1,124104.7016,0,-4.286037989,3
85.87094027,10.25497321,32.14381966,0.18182,0.004781642,0.02133,0.14728762,0.009596882,0.01108932,0.21335,-0.22523,0.33333,-5.066152991,27.94108425,119.405269,0.205103225,-0.488662924,125.0823285,-4.984896813,-0.438597994,901.1152634,1,124116.4893,0,-4.259398843,3
85.87285291,10.25225186,32.14382,0.18182,0.004374502,0.02133,0.147313639,0.009226021,0.01109,0.21335,-0.22523,0.33333,-5.036838675,27.99226678,120.0057337,0.207240211,-0.496961418,125.642208,-4.957625849,-0.437474136,900.0751845,1,124128.4529,0,-4.232135535,3
85.87359505,10.24977577,32.14382541,0.182717932,0.004552098,0.020475342,0.148304479,0.009406689,0.010224524,0.204803421,-0.22523,0.33333,-5.011298911,28.03924062,120.5553629,0.209368676,-0.505567799,126.1550138,-4.934570824,-0.436800536,899.1269994,1,124139.4162,0,-4.207027773,3
85.87349996,10.24735479,32.14383,0.18348,0.0048,0.02019357,0.14914,0.009647193,0.00993357,0.201985698,-0.22523,0.33333,-4.987169834,28.08578755,121.095288,0.211775236,-0.514636284,126.6587809,-4.91344581,-0.436512111,898.1990214,1,124150.1876,0,-4.182251509,3
85.87256936,10.24487532,32.14383,0.18341121,0.0048,0.02133,0.149065408,0.00964,0.011068342,0.21335,-0.22523,0.33333,-4.963235916,28.13423677,121.6505909,0.214730984,-0.524383333,127.1766749,-4.893223782,-0.436664341,897.2484581,1,124161.2597,0,-4.156671399,3
85.87043336,10.24227532,32.14383,0.18208321,0.0048,0.02133,0.147625408,0.00964,0.011036342,0.21335,-0.22523,0.33333,-4.939411916,28.18533277,122.2355509,0.218610984,-0.534679333,127.7213629,-4.873991782,-0.437520341,896.2536341,1,124172.9097,0,-4.129671399,3
85.86733842,10.23965532,32.14383,0.18182,0.004448133,0.02133,0.147359548,0.009301165,0.01099742,0.21335,-0.22523,0.33333,-4.917324725,28.23684344,122.8287712,0.222422996,-0.544773839,128.273037,-4.856268232,-0.438869405,895.2499489,1,124184.7027,0,-4.102250137,3
