Vktgs,wind_speed,gravi_fts,elev_stick,elron_stick,rudder_stick,elev_surf,ailrn_surf,ruddr_surf,"nwhel,steer",trim,flap,pitch,roll,hding,"   alpha,__deg ","   _beta,__deg ","   hpath,__deg ","   vpath,__deg ","   _slip,__deg ","   __alt,ftmsl ","   ___on,runwy ","   _dist,___ft ","   thro1,_part ","   power,_1,hp ",workload
18.43521697,7.471526484,32.14644,0,-0.05018,-0.183397556,-0.010146125,-0.041041295,-0.179021221,-1.833928566,0.07,0,1.341212624,-0.080436302,153.5214794,1.086863975,-17.90991537,152.9442143,0.185592601,-0.015838664,47.29061398,1,101.7632708,0.663339561,77.60446565,3
18.75582458,7.469186964,32.14644,0,-0.05018,-0.22191,-0.011553799,-0.041673075,-0.216794282,-2.21907,0.07,0,1.40043816,-0.106013658,153.5210846,1.173504784,-17.42361162,152.9197201,0.173838281,-0.028097509,47.29940324,1,104.5350127,0.66667,78.36148944,3
19.10581037,7.463321333,32.14644,0,-0.05018,-0.22191,-0.014055457,-0.041777311,-0.215922492,-2.21907,0.07,0,1.483087643,-0.119696971,153.4771729,1.220107646,-16.96366658,152.9024359,0.201915605,-0.034114755,47.30934354,1,107.5852733,0.66667,78.56147049,3
19.45584655,7.457038991,32.14644,0,-0.05018,-0.22191,-0.012457044,-0.042200308,-0.215269539,-2.21907,0.07,0,1.551665155,-0.122188087,153.3995531,1.305261881,-16.57072717,152.8926793,0.192269366,-0.039560394,47.32007114,1,110.6627553,0.66667,78.7202433,3
19.81514189,7.458535478,32.14644,0,-0.05018,-0.22191,-0.005031484,-0.042830513,-0.214836588,-2.21907,0.07,0,1.548682846,-0.100766817,153.2992374,1.381533152,-16.22741292,152.8764814,0.134618156,-0.042890987,47.32906666,1,113.8513068,0.683690658,81.64492647,3
20.18558967,7.46450702,32.14644,0,-0.05018,-0.22191,0.005872687,-0.043451929,-0.214526701,-2.21907,0.07,0,1.442329618,-0.054015381,153.18072,1.387398157,-15.89924706,152.8417546,0.048503499,-0.054085224,47.33384308,1,117.1706669,0.68627,82.28599586,3
20.52361525,7.478953943,32.14644,0,-0.039298028,-0.22191,0.011863677,-0.03218275,-0.214171187,-2.21907,0.07,0,1.283756928,-0.024581631,153.0554369,1.280242836,-15.55256825,152.7294675,0.007233002,-0.099869939,47.33506616,1,120.2560157,0.68627,82.47188949,3
20.87627139,7.485007371,32.14644,0,-0.031437738,-0.214725878,0.008934122,-0.023854237,-0.206415614,-2.147262135,0.07,0,1.14431209,-0.008925442,152.8995258,1.191417669,-15.13568171,152.5598213,-0.031223157,-0.183512273,47.33421606,1,123.5361375,0.691506338,83.51391372,3
21.23154429,7.482642582,32.14644,0,-0.02947,-0.192220357,0.001826362,-0.021715744,-0.183371094,-1.922199315,0.07,0,1.069519211,-0.001837046,152.7213237,1.103348891,-14.73183734,152.3904648,-0.023333356,-0.271304918,47.33249539,1,126.8989327,0.696497083,84.53393162,3
21.57227623,7.481091953,32.14644,0,-0.02947,-0.16833565,-0.004666964,-0.021614563,-0.159235393,-1.683326453,0.07,0,1.059564377,-0.001533816,152.5441252,1.060645207,-14.3855798,152.2410554,-0.000406561,-0.346802145,47.33189087,1,130.1599409,0.69804,84.97858072,3
21.91854461,7.480643633,32.14644,0,-0.02947,-0.15685,-0.007078855,-0.021729468,-0.147818052,-1.56846,0.07,0,1.07281219,0.003545976,152.3697862,1.086386466,-14.06780349,152.1058227,-0.010294046,-0.412250905,47.3317262,1,133.503371,0.69804,85.14923002,3
22.28797505,7.483891622,32.14644,0,-0.02947,-0.15685,-0.00320897,-0.021550066,-0.14812843,-1.56846,0.07,0,1.053498432,0.003991249,152.1983894,1.174154329,-13.74529199,151.966698,-0.087222932,-0.475240369,47.32816904,1,137.0997565,0.69804,85.29879371,3
22.66409642,7.494784404,32.14644,0,-0.02947,-0.15685,0.001874954,-0.020779541,-0.148436055,-1.56846,0.07,0,0.97931789,-0.022431193,152.0398365,1.235351101,-13.39880422,151.7983193,-0.180396422,-0.54976422,47.3184933,1,140.7902203,0.69804,85.41739009,3
23.03048912,7.500352408,32.14644,0,-0.02947,-0.152598719,0.001203265,-0.021132286,-0.144326771,-1.52596061,0.07,0,0.907080362,-0.041429089,151.8937026,1.168606979,-13.04390541,151.6266605,-0.182140581,-0.628630563,47.3065247,1,144.4328457,0.702251023,86.21805043,3
23.38234578,7.497087073,32.14644,0,-0.02947,-0.138478336,-0.004856061,-0.021818341,-0.130269812,-1.384788388,0.07,0,0.889109036,-0.03535151,151.7585854,1.094345375,-12.72134615,151.4858321,-0.143324245,-0.690287888,47.29644937,1,147.9713783,0.714380336,88.35740299,3
23.73869879,7.491104235,32.14644,0,-0.02947,-0.12497218,-0.011123717,-0.021733471,-0.117003187,-1.249705759,0.07,0,0.929648624,-0.022910366,151.6340339,1.031694579,-12.42694371,151.3728782,-0.0708418,-0.730209613,47.28974917,1,151.5734606,0.71765,89.05909171,3
24.10027345,7.489927765,32.14644,0,-0.02947,-0.114302497,-0.013232314,-0.020683698,-0.106758843,-1.143063225,0.07,0,0.997530976,-0.049390004,151.5272285,1.025721729,-12.1212333,151.2509053,-0.0128418,-0.772453957,47.2882288,1,155.2517955,0.71765,89.17859398,3
24.45425213,7.486681773,32.14644,0,-0.02947,-0.104292882,-0.014165712,-0.020675462,-0.097314562,-1.042960336,0.07,0,1.066106718,-0.07976757,151.448848,1.129203259,-11.82635461,151.1501236,-0.034235402,-0.807012603,47.28632975,1,158.8775315,0.71765,89.26384937,3
24.82446742,7.485910399,32.14644,0,-0.02947,-0.090041194,-0.012930469,-0.020564846,-0.083744643,-0.900457294,0.07,0,1.124124618,-0.112582625,151.3938118,1.169306009,-11.53912253,151.0699626,-0.016408528,-0.824076952,47.28497129,1,162.7279163,0.71765,89.33243654,3
25.20541012,7.483469862,32.14644,0,-0.02947,-0.07002635,-0.011943642,-0.01997798,-0.064601752,-0.700263321,0.07,0,1.169916419,-0.16721798,151.3723677,1.231546656,-11.24287206,151.0095715,-0.021194698,-0.826044858,47.28349144,1,166.7645981,0.71765,89.39195075,3
25.58788941,7.481632368,32.14644,0,-0.02947,-0.054326471,-0.00951304,-0.020016466,-0.049925623,-0.543291955,0.07,0,1.191294342,-0.224145422,151.3920835,1.267139463,-10.95865868,150.9829813,-0.024319683,-0.806943437,47.28189615,1,170.9003341,0.71765,89.44491553,3
25.980983,7.485635438,32.14644,0,-0.02947,-0.044228264,-0.005642427,-0.020489299,-0.040919815,-0.442306276,0.07,0,1.173758244,-0.264699929,151.4568016,1.281954545,-10.69628948,150.9973503,-0.043869797,-0.758275595,47.27912899,1,175.2132507,0.725400483,90.82280537,3
26.36287885,7.488500235,32.14644,0,-0.02947,-0.034115421,-0.00363816,-0.02082942,-0.03189055,-0.34113968,0.07,0,1.135793201,-0.286467515,151.5629287,1.225135167,-10.45901007,151.053903,-0.027492176,-0.682952934,47.27644711,1,179.4574953,0.72941,91.586048,3
26.74961543,7.48902177,32.14644,0,-0.02947,-0.026467475,-0.003752201,-0.021143768,-0.025380777,-0.264662081,0.07,0,1.098439824,-0.296939822,151.714152,1.174064349,-10.22102586,151.1453247,-0.016736163,-0.585453981,47.27470004,1,183.811149,0.72941,91.66439169,3
27.12799434,7.487580369,32.14644,0,-0.02947,-0.0242,-0.006594862,-0.021704349,-0.024208144,-0.242,0.07,0,1.087740299,-0.288741299,151.9054508,1.14229272,-9.992160879,151.2698068,-0.002649952,-0.470290591,47.27404073,1,188.1485032,0.72941,91.72600876,3
27.4891296,7.482138271,32.14644,0,-0.02947,-0.0242,-0.011019234,-0.021583412,-0.025200521,-0.242,0.07,0,1.115167383,-0.280861444,152.1268342,1.170346739,-9.7722593,151.4199931,-0.005210973,-0.341065724,47.27394697,1,192.3683132,0.736226576,92.96255171,3
