Vktgs,wind_speed,gravi_fts,elev_stick,elron_stick,rudder_stick,elev_surf,ailrn_surf,ruddr_surf,"nwhel,steer",trim,flap,pitch,roll,hding,"   alpha,__deg ","   _beta,__deg ","   hpath,__deg ","   vpath,__deg ","   _slip,__deg ","   __alt,ftmsl ","   ___on,runwy ","   _dist,___ft ","   thro1,_part ","   power,_1,hp ",workload
85.81602562,14.21142765,32.14151,0,0.000821468,0.01386,0.017157382,0.008360515,0.016291424,0.13857,-0.1628,0.33333,-3.838018692,1.943392779,135.779691,-0.194484817,0.029840746,131.3142447,-3.043162215,-0.107184374,1652.287406,1,208750.4241,0.47628323,46.23439112,2
85.87582006,14.21053408,32.14151,0,-0.000459014,0.01386,0.017120021,0.007140879,0.016456524,0.13857,-0.1628,0.33333,-3.952461476,1.952298332,135.8628427,-0.200684834,0.05724223,131.3555093,-3.135535834,-0.095753336,1651.592859,1,208763.2344,0.47843,46.5555667,2
85.94130384,14.20956667,32.14151,0,-0.001457357,0.01386,0.017069057,0.00626585,0.01664415,0.13857,-0.1628,0.33333,-4.070659668,1.957735834,135.9434329,-0.207242796,0.078122996,131.3998567,-3.231126833,-0.08258341,1650.840166,1,208776.7082,0.47843,46.56420706,2
86.00806099,14.20859705,32.14151,0,-0.00168,0.01386,0.016955277,0.006113296,0.01683626,0.13857,-0.1628,0.33333,-4.18406081,1.960352048,136.0153236,-0.213255176,0.091638347,131.4440043,-3.323351932,-0.069109248,1650.080408,1,208789.9235,0.47843,46.57284051,2
86.07735493,14.20758803,32.14151072,0,-0.001869112,0.01386,0.016827124,0.005950236,0.0170351,0.13857,-0.1628,0.33333,-4.294782864,1.962347242,136.0800639,-0.218957654,0.097574432,131.4885657,-3.413881524,-0.055617501,1649.299006,1,208803.1755,0.47843,46.58161043,2
86.15504379,14.20646991,32.14152051,0,-0.004247875,0.01386,0.016787963,0.003693144,0.017239166,0.13857,-0.1628,0.33333,-4.411928811,1.961034915,136.1419532,-0.22588479,0.096093173,131.5368374,-3.50924259,-0.041754952,1648.430912,1,208817.4783,0.47843,46.59129635,2
86.23083715,14.20538135,32.14152973,0,-0.003122413,0.01386,0.016751063,0.004837055,0.017405218,0.13857,-0.1628,0.33333,-4.52024062,1.958950044,136.1936414,-0.232674458,0.089266605,131.5822618,-3.597332996,-0.029706982,1647.590727,1,208830.9556,0.47843,46.6006506,2
86.31131202,14.20424626,32.14153,0,-0.001793104,0.01386,0.016694813,0.006139302,0.017557165,0.13857,-0.1628,0.33333,-4.628951211,1.957519522,136.2406593,-0.239832765,0.076303397,131.628529,-3.68578703,-0.018892857,1646.705695,1,208844.7956,0.47843,46.61046736,2
86.38875826,14.20314656,32.14153,0,-0.00168,0.01386,0.016617752,0.006258028,0.017674358,0.13857,-0.1628,0.33333,-4.728004216,1.956524998,136.2802161,-0.246484737,0.060852815,131.6713033,-3.766467073,-0.010442141,1645.859615,1,208857.7341,0.475283205,46.15448487,2
86.47083499,14.20199291,32.14153,0,-0.001915701,0.014867087,0.016528575,0.006067154,0.018764227,0.148633729,-0.1628,0.33333,-4.827925695,1.954124407,136.3181441,-0.253433984,0.042266547,131.7149267,-3.847853637,-0.003511709,1644.966995,1,208871.0932,0.477309845,46.46078114,2
