Vktgs,wind_speed,gravi_fts,elev_stick,elron_stick,rudder_stick,elev_surf,ailrn_surf,ruddr_surf,"nwhel,steer",trim,flap,pitch,roll,hding,"   alpha,__deg ","   _beta,__deg ","   hpath,__deg ","   vpath,__deg ","   _slip,__deg ","   __alt,ftmsl ","   ___on,runwy ","   _dist,___ft ","   thro1,_part ","   power,_1,hp ",workload
102.0495972,21.72544781,32.13805,0,-0.02021,-0.00071,-0.015265563,-0.010087938,0.004032375,-0.00711,-0.05094,0,0.886588751,0.463043658,155.9738769,0.549448052,-0.192645489,145.4023272,0.366888136,-0.215648121,2781.171939,0,22276.16148,0.761590551,100.870612,3
102.1574328,21.7258215,32.13805,0,-0.020876944,-0.00071,-0.015343954,-0.010711263,0.003992591,-0.00711,-0.05094,0,0.888128341,0.375167121,155.9855428,0.545293916,-0.185620823,145.4185898,0.372178112,-0.213644118,2781.283686,0,22293.39502,0.76078,100.719663,3
102.2646218,21.72622462,32.13804,0,-0.020930879,-0.00071,-0.015430875,-0.010791254,0.00396,-0.00711,-0.05094,0,0.891427975,0.287926557,155.9984937,0.541152521,-0.175928182,145.4334466,0.379005833,-0.210938768,2781.397086,0,22310.63028,0.76471,101.4911805,3
102.3717226,21.72663182,32.13804,0,-0.020288276,-0.00071,-0.015507506,-0.010176131,0.003961072,-0.00711,-0.05094,0,0.896613688,0.201534182,156.0118227,0.537031139,-0.164400201,145.4469598,0.387457116,-0.20727361,2781.513475,0,22327.9056,0.764288598,101.4357823,3
102.4784851,21.72708868,32.13804,0,-0.02094,-0.00071,-0.015590561,-0.01081,0.003975874,-0.00711,-0.05094,0,0.903605015,0.11507915,156.0245544,0.532993648,-0.152181637,145.4592081,0.397388831,-0.202624049,2781.632601,0,22345.19925,0.761934336,100.9958853,3
102.5845864,21.72753119,32.13804,0,-0.02094,-0.00071,-0.015675231,-0.01081,0.004015165,-0.00711,-0.05094,0,0.912371506,0.028566904,156.0358536,0.529019173,-0.140062486,145.4701986,0.408798372,-0.197073561,2781.755227,0,22362.50271,0.76471,101.548878,3
102.6902697,21.72794517,32.13804,0,-0.02094,-0.00071,-0.015760847,-0.01081,0.004071779,-0.00711,-0.05094,0,0.922951016,-0.058043238,156.0449205,0.525152741,-0.12884593,145.4799025,0.421682186,-0.190722932,2781.881588,0,22379.83183,0.76471,101.5661777,3
102.7952757,21.72837528,32.13804,0,-0.012184596,-0.00071,-0.015824335,-0.002494083,0.004151803,-0.00711,-0.05094,0,0.935210725,-0.131987671,156.0509599,0.520917197,-0.119465468,145.4883356,0.436339402,-0.183679377,2782.012245,0,22397.17516,0.76471,101.578903,3
102.8996492,21.72889564,32.13804,0,-0.00819,-0.00071,-0.01587282,0.000881543,0.00426205,-0.00711,-0.05094,0,0.94891784,-0.180936096,156.0531756,0.516271575,-0.113082093,145.4956602,0.452571923,-0.176425697,2782.147601,0,22414.53853,0.76471,101.5990978,3
103.0031732,21.72938499,32.13804,0,-0.00819,-0.00071,-0.015937856,0.000741786,0.004376427,-0.00711,-0.05094,0,0.964299833,-0.219106739,156.050794,0.511798976,-0.110466451,145.5020721,0.470123739,-0.169409003,2782.288281,0,22431.91527,0.76471,101.6116467,3
103.1056454,21.72989596,32.13804,0,-0.00819,-0.00071,-0.01602766,0.000740958,0.00447766,-0.00711,-0.05094,0,0.981647162,-0.256834965,156.0438702,0.507767525,-0.111498961,145.5075057,0.489024298,-0.162860913,2782.434942,0,22449.31369,0.76471,101.623217,3
