Vktgs,wind_speed,gravi_fts,elev_stick,elron_stick,rudder_stick,elev_surf,ailrn_surf,ruddr_surf,"nwhel,steer",trim,flap,pitch,roll,hding,"   alpha,__deg ","   _beta,__deg ","   hpath,__deg ","   vpath,__deg ","   _slip,__deg ","   __alt,ftmsl ","   ___on,runwy ","   _dist,___ft ","   thro1,_part ","   power,_1,hp ",workload
48.1964996,9.104955837,32.14655,0.024395413,-0.02947,-0.03528,0.053104776,-0.018918112,-0.027302792,-0.3528,-0.28176,1,0.948757124,-1.659669185,265.149931,0.227492667,0.12648011,265.9536836,0.851446549,0.143845745,13.5210996,1,170910.5772,0.39216,32.10015305,3
48.07529747,9.134307431,32.14655,0.02367684,-0.02947,-0.03528,0.057280954,-0.01882512,-0.026947733,-0.3528,-0.28176,1,0.637285318,-1.753717709,265.041604,0.050284112,0.052593898,265.9119895,0.69511888,0.150532701,13.61073524,1,170917.4591,0.39216,32.08798803,3
47.95741232,9.16156903,32.14655,0.032255166,-0.02947,-0.03528,0.068098194,-0.018735999,-0.026645795,-0.3528,-0.28176,1,0.315299017,-1.853948822,264.9189968,-0.095252429,-0.030476157,265.8643612,0.488899747,0.154002846,13.68012285,1,170924.6139,0.39216,32.07584221,3
47.8488987,9.182370355,32.14655,0.042029313,-0.02947,-0.03528,0.077538643,-0.018655568,-0.026420896,-0.3528,-0.28176,1,0.014175172,-1.954932462,264.7900113,-0.193074783,-0.116040822,265.8125972,0.250714157,0.153575971,13.72061448,1,170931.6295,0.39216,32.06435319,3
47.75246402,9.190612176,32.14655,0.053544522,-0.028778465,-0.03528,0.086942164,-0.017919927,-0.026274506,-0.3528,-0.28176,1,-0.248964004,-2.051795366,264.6619827,-0.243689209,-0.19870302,265.7586274,0.00137629,0.149556985,13.73091707,1,170938.2898,0.39216,32.05381847,3
47.66133603,9.185065925,32.14655,0.073991694,-0.026451808,-0.03528,0.103231743,-0.015607557,-0.02619485,-0.3528,-0.28176,1,-0.482725765,-2.14876371,264.5291322,-0.249164772,-0.28140679,265.6992505,-0.266631916,0.141948328,13.71198358,1,170945.0176,0.39216,32.0434657,3
47.56826262,9.16495155,32.14655,0.117099843,-0.020559048,-0.03528,0.138304983,-0.009859565,-0.02619032,-0.3528,-0.28176,1,-0.682356716,-2.250160482,264.380577,-0.186920905,-0.36835,265.6278861,-0.574110563,0.129399701,13.65361148,1,170952.3996,0.39216,32.03230094,3
47.48743439,9.140596324,32.14655,0.174839807,-0.01145144,-0.035077655,0.185642734,-0.00110532,-0.026040474,-0.350776334,-0.28176,1,-0.79643511,-2.332630684,264.241561,-0.056933641,-0.443088664,265.5563433,-0.860596928,0.114627428,13.5656361,1,170959.2374,0.39216,32.022083,3
47.41182442,9.100999577,32.14655,0.224441636,-0.005648323,-0.027173555,0.222858932,0.004155608,-0.018246506,-0.271726859,-0.28176,1,-0.798197225,-2.392813673,264.1037094,0.167142943,-0.507880261,265.4779546,-1.125320751,0.096167584,13.44048361,1,170966.0677,0.39216,32.01204403,3
47.33416241,9.041416143,32.14655,0.243387272,0.002212834,-0.017186566,0.228813197,0.011461433,-0.008547042,-0.171855658,-0.28176,1,-0.694537526,-2.438628853,263.9639786,0.471672675,-0.561193946,265.3864391,-1.360162001,0.071957823,13.2771393,1,170973.3435,0.39216,32.00128608,3
47.25540776,8.968633769,32.14655,0.2467,0.009257205,-0.01461,0.220730883,0.017862508,-0.006398312,-0.14609,-0.28176,1,-0.501261627,-2.462830417,263.8312873,0.817013417,-0.598109883,265.2850498,-1.537256409,0.045037208,13.08267603,1,170980.8586,0.39216,31.98987221,3
47.18395641,8.90188796,32.14655,0.245671904,0.039925824,-0.01461,0.212100721,0.047018354,-0.006797024,-0.14609,-0.28176,1,-0.281794308,-2.431175622,263.7241018,1.121519271,-0.616688815,265.1895916,-1.636218501,0.021022999,12.89216067,1,170987.6419,0.381202956,30.64902306,3
47.11000438,8.834369847,32.14655,0.24486,0.064730262,-0.012884339,0.206116264,0.070051878,-0.005444416,-0.128849986,-0.28176,1,-0.043533665,-2.338797012,263.6279949,1.401053059,-0.624971358,265.0918326,-1.684463934,-0.002667834,12.69261972,1,170994.4905,0.367667542,28.97392803,3
47.02731369,8.759050953,32.14655,0.245471032,0.06826499,-0.008527243,0.203653133,0.072325816,-0.001460076,-0.085282506,-0.28176,1,0.210323274,-2.18816902,263.5392065,1.656014554,-0.624618669,264.988092,-1.686126497,-0.027616374,12.47677586,1,171001.8233,0.349060813,26.6704711,3
46.94295784,8.68473449,32.14655,0.24630637,0.073688889,-0.004093087,0.203381345,0.077065009,0.002623481,-0.040911563,-0.28176,1,0.438554242,-2.013930683,263.468016,1.853279313,-0.61692225,264.8919097,-1.650550252,-0.050948189,12.2723061,1,171008.8543,0.302839139,21.11827861,3
46.86188038,8.622353863,32.14655,0.24486,0.090420667,-0.00201,0.201999774,0.092893051,0.004398141,-0.02012,-0.28176,1,0.624257918,-1.827778164,263.4150004,1.992659022,-0.605554596,264.8099648,-1.597458261,-0.070848698,12.09360622,1,171015.1414,0.218928022,11.21160342,3
46.75752412,8.556745397,32.14655,0.24486,0.103754,-0.00201,0.203437164,0.105106455,0.004124772,-0.02012,-0.28176,1,0.794540105,-1.56721379,263.3694713,2.0969271,-0.591524614,264.7283158,-1.52220253,-0.091245524,11.90481433,1,171022.1548,0.118637016,0.09297908,3
46.63464763,8.495359058,32.14655,0.242001553,0.106657246,-0.000997471,0.202568528,0.107096166,0.004923389,-0.009986921,-0.28176,1,0.931565996,-1.265734239,263.3327278,2.164220105,-0.579840582,264.656672,-1.443147145,-0.110546728,11.7240683,1,171029.2048,0.023413408,-9.222813678,3
46.50202304,8.43477013,32.14655,0.223279583,0.107,-0.000422232,0.186248841,0.106988535,0.005328907,-0.004232322,-0.28176,1,1.020897651,-0.961450231,263.3050599,2.188831128,-0.573038786,264.5999934,-1.369920213,-0.127820411,11.56163525,1,171035.8894,0,-9.490521479,3
46.35696351,8.373527067,32.14655,0.205940047,0.087646429,-0.00025,0.173001354,0.087754349,0.005358355,-0.00251,-0.28176,1,1.061193677,-0.663314307,263.2830324,2.172561858,-0.570124607,264.5541795,-1.306166257,-0.144308998,11.40627066,1,171042.5976,0,-7.228903474,3
46.20432953,8.315547835,32.14655,0.197027727,0.047320713,-0.00025,0.16949319,0.048543583,0.005221209,-0.00251,-0.28176,1,1.049335272,-0.41255211,263.2664661,2.120588172,-0.56884451,264.5190247,-1.261276117,-0.159914569,11.2578228,1,171049.2599,0,-5.506170231,3
46.04803689,8.262643729,32.14655,0.19358,0.002999586,-0.00025,0.171460339,0.006492693,0.005058098,-0.00251,-0.28176,1,0.99151066,-0.244945594,263.255677,2.045815537,-0.565661959,264.4927839,-1.242792448,-0.174469887,11.11452207,1,171055.8381,0,-4.178258029,3
45.8721908,8.207698163,32.14655,0.194575808,-0.021304225,-0.00025,0.177572969,-0.014880175,0.004820939,-0.00251,-0.28176,1,0.883565178,-0.170098484,263.2522574,1.95347947,-0.554920802,264.4707352,-1.261603261,-0.188931912,10.95648027,1,171063.0804,0,-3.044759115,3
45.71357702,8.162854739,32.14655,0.203160359,-0.0244441,-0.00025,0.189581319,-0.016433411,0.004570418,-0.00251,-0.28176,1,0.760851191,-0.16810266,263.2580111,1.877354209,-0.536307023,264.4538834,-1.316200338,-0.200155294,10.81027568,1,171069.5652,0,-2.242596276,3
45.54904353,8.11353278,32.14655806,0.23985244,-0.0247,-0.00025,0.227382167,-0.016165275,0.004316387,-0.00251,-0.28176,1,0.633922905,-0.186878726,263.2734554,1.835230061,-0.507658725,264.4373171,-1.41550474,-0.209923109,10.64722075,1,171076.3243,0,-1.571180783,3
45.38118184,8.057155216,32.14656,0.299066448,-0.0247,-0.002694143,0.284118518,-0.015999155,0.001652915,-0.026916003,-0.28176,1,0.546622596,-0.212257092,263.2972182,1.865942575,-0.470838055,264.4209617,-1.553621838,-0.218010956,10.46431815,1,171083.2854,0,-1.000320563,3
